"ID","DATA_MONITORAMENTO","CULTIVAR","AREA","ESTRESSE","PERDA_PERC","PREJUIZO_ESTIMADO"
1,11/11/25,"Carioca",34,"Baixo",0,05,18300
2,11/11/25,"Branco",65,"Alto",0,35,35699,99999999999
3,11/11/25,"Carioca",455,"Alto",0,35,350700
4,11/11/25,"Carioca",675,"Alto",0,35,57750
5,11/11/25,"Preto",90,"Baixo",0,05,5100,000000000001
6,11/11/25,"Branco",43,"Alto",0,35,5250
7,11/11/25,"Preto",8,"Alto",0,35,12599,999999999998
8,11/11/25,"Carioca",4,"Baixo",0,05,45
9,11/11/25,"Preto",2,"Alto",0,35,419,99999999999994
10,11/11/25,"Carioca",495,"Alto",0,35,34650
11,11/11/25,"Branco",940,"Alto",0,35,46199,99999999999
12,11/11/25,"Carioca",333,"Baixo",0,05,3450,0000000000005
13,11/11/25,"Preto",400,"Alto",0,35,101849,99999999999
14,11/11/25,"Branco",498,"Alto",0,35,70350
1,09/10/25,"preto",23,"Alto",0,35,3674,9999999999995
